path,label
rock/rock_380.png,rock
paper/paper_73.png,paper
rock/rock_255.png,rock
paper/paper_525.png,paper
scissors/scissors_597.png,scissors
paper/paper_102.png,paper
paper/paper_218.png,paper
scissors/scissors_321.png,scissors
scissors/scissors_55.png,scissors
paper/paper_150.png,paper
scissors/scissors_439.png,scissors
scissors/scissors_337.png,scissors
rock/rock_540.png,rock
scissors/scissors_688.png,scissors
scissors/scissors_302.png,scissors
paper/paper_312.png,paper
scissors/scissors_95.png,scissors
paper/paper_829.png,paper
rock/rock_487.png,rock
scissors/scissors_10.png,scissors
scissors/scissors_699.png,scissors
scissors/scissors_495.png,scissors
rock/rock_373.png,rock
rock/rock_768.png,rock
paper/paper_379.png,paper
paper/paper_58.png,paper
rock/rock_444.png,rock
rock/rock_581.png,rock
paper/paper_653.png,paper
paper/paper_622.png,paper
rock/rock_796.png,rock
rock/rock_527.png,rock
scissors/scissors_720.png,scissors
scissors/scissors_90.png,scissors
rock/rock_789.png,rock
rock/rock_893.png,rock
paper/paper_750.png,paper
rock/rock_585.png,rock
scissors/scissors_561.png,scissors
rock/rock_3.png,rock
paper/paper_176.png,paper
paper/paper_788.png,paper
scissors/scissors_340.png,scissors
rock/rock_515.png,rock
paper/paper_493.png,paper
scissors/scissors_194.png,scissors
rock/rock_784.png,rock
scissors/scissors_702.png,scissors
rock/rock_751.png,rock
paper/paper_81.png,paper
rock/rock_679.png,rock
paper/paper_41.png,paper
rock/rock_693.png,rock
paper/paper_67.png,paper
scissors/scissors_208.png,scissors
rock/rock_788.png,rock
paper/paper_222.png,paper
paper/paper_541.png,paper
scissors/scissors_162.png,scissors
rock/rock_865.png,rock
scissors/scissors_480.png,scissors
paper/paper_869.png,paper
paper/paper_806.png,paper
rock/rock_233.png,rock
scissors/scissors_106.png,scissors
rock/rock_302.png,rock
rock/rock_437.png,rock
rock/rock_118.png,rock
rock/rock_264.png,rock
rock/rock_797.png,rock
scissors/scissors_509.png,scissors
rock/rock_69.png,rock
scissors/scissors_57.png,scissors
rock/rock_263.png,rock
scissors/scissors_609.png,scissors
rock/rock_561.png,rock
rock/rock_647.png,rock
scissors/scissors_553.png,scissors
scissors/scissors_477.png,scissors
scissors/scissors_431.png,scissors
rock/rock_559.png,rock
rock/rock_20.png,rock
scissors/scissors_414.png,scissors
rock/rock_46.png,rock
paper/paper_718.png,paper
scissors/scissors_613.png,scissors
rock/rock_811.png,rock
scissors/scissors_497.png,scissors
rock/rock_522.png,rock
paper/paper_151.png,paper
paper/paper_766.png,paper
paper/paper_291.png,paper
rock/rock_887.png,rock
rock/rock_125.png,rock
rock/rock_298.png,rock
rock/rock_278.png,rock
rock/rock_282.png,rock
paper/paper_399.png,paper
rock/rock_859.png,rock
rock/rock_208.png,rock
paper/paper_635.png,paper
rock/rock_445.png,rock
paper/paper_49.png,paper
scissors/scissors_107.png,scissors
scissors/scissors_810.png,scissors
paper/paper_821.png,paper
paper/paper_393.png,paper
scissors/scissors_186.png,scissors
paper/paper_538.png,paper
paper/paper_631.png,paper
scissors/scissors_531.png,scissors
scissors/scissors_173.png,scissors
paper/paper_215.png,paper
rock/rock_485.png,rock
scissors/scissors_262.png,scissors
rock/rock_259.png,rock
rock/rock_18.png,rock
scissors/scissors_673.png,scissors
scissors/scissors_222.png,scissors
paper/paper_235.png,paper
scissors/scissors_664.png,scissors
rock/rock_621.png,rock
paper/paper_226.png,paper
scissors/scissors_405.png,scissors
paper/paper_578.png,paper
paper/paper_844.png,paper
rock/rock_733.png,rock
scissors/scissors_280.png,scissors
scissors/scissors_471.png,scissors
paper/paper_25.png,paper
paper/paper_669.png,paper
rock/rock_256.png,rock
paper/paper_532.png,paper
rock/rock_470.png,rock
scissors/scissors_515.png,scissors
scissors/scissors_484.png,scissors
scissors/scissors_294.png,scissors
scissors/scissors_22.png,scissors
paper/paper_113.png,paper
paper/paper_799.png,paper
scissors/scissors_879.png,scissors
paper/paper_666.png,paper
paper/paper_675.png,paper
rock/rock_120.png,rock
rock/rock_64.png,rock
scissors/scissors_394.png,scissors
scissors/scissors_74.png,scissors
rock/rock_29.png,rock
paper/paper_75.png,paper
rock/rock_624.png,rock
scissors/scissors_883.png,scissors
paper/paper_474.png,paper
scissors/scissors_716.png,scissors
rock/rock_463.png,rock
scissors/scissors_847.png,scissors
rock/rock_214.png,rock
scissors/scissors_674.png,scissors
scissors/scissors_655.png,scissors
paper/paper_745.png,paper
rock/rock_88.png,rock
rock/rock_335.png,rock
scissors/scissors_351.png,scissors
scissors/scissors_199.png,scissors
rock/rock_9.png,rock
paper/paper_181.png,paper
scissors/scissors_223.png,scissors
rock/rock_694.png,rock
scissors/scissors_722.png,scissors
paper/paper_124.png,paper
scissors/scissors_677.png,scissors
paper/paper_898.png,paper
rock/rock_430.png,rock
paper/paper_64.png,paper
scissors/scissors_6.png,scissors
paper/paper_65.png,paper
rock/rock_889.png,rock
rock/rock_770.png,rock
paper/paper_526.png,paper
rock/rock_823.png,rock
rock/rock_637.png,rock
rock/rock_709.png,rock
scissors/scissors_231.png,scissors
paper/paper_348.png,paper
paper/paper_643.png,paper
scissors/scissors_233.png,scissors
paper/paper_433.png,paper
rock/rock_841.png,rock
scissors/scissors_770.png,scissors
scissors/scissors_377.png,scissors
scissors/scissors_608.png,scissors
paper/paper_316.png,paper
rock/rock_70.png,rock
scissors/scissors_599.png,scissors
paper/paper_82.png,paper
rock/rock_101.png,rock
rock/rock_337.png,rock
scissors/scissors_128.png,scissors
paper/paper_599.png,paper
paper/paper_297.png,paper
rock/rock_395.png,rock
paper/paper_375.png,paper
paper/paper_214.png,paper
paper/paper_300.png,paper
paper/paper_160.png,paper
scissors/scissors_216.png,scissors
paper/paper_615.png,paper
paper/paper_289.png,paper
rock/rock_86.png,rock
scissors/scissors_706.png,scissors
scissors/scissors_268.png,scissors
rock/rock_745.png,rock
rock/rock_16.png,rock
rock/rock_676.png,rock
scissors/scissors_161.png,scissors
paper/paper_469.png,paper
rock/rock_417.png,rock
scissors/scissors_38.png,scissors
rock/rock_301.png,rock
scissors/scissors_156.png,scissors
rock/rock_99.png,rock
paper/paper_717.png,paper
rock/rock_793.png,rock
scissors/scissors_767.png,scissors
rock/rock_741.png,rock
rock/rock_142.png,rock
paper/paper_276.png,paper
paper/paper_142.png,paper
scissors/scissors_611.png,scissors
scissors/scissors_77.png,scissors
scissors/scissors_698.png,scissors
rock/rock_126.png,rock
rock/rock_202.png,rock
scissors/scissors_584.png,scissors
paper/paper_650.png,paper
scissors/scissors_617.png,scissors
paper/paper_132.png,paper
paper/paper_877.png,paper
rock/rock_876.png,rock
paper/paper_422.png,paper
rock/rock_111.png,rock
scissors/scissors_589.png,scissors
rock/rock_52.png,rock
paper/paper_100.png,paper
paper/paper_194.png,paper
scissors/scissors_488.png,scissors
paper/paper_232.png,paper
rock/rock_390.png,rock
paper/paper_188.png,paper
rock/rock_432.png,rock
scissors/scissors_399.png,scissors
scissors/scissors_154.png,scissors
scissors/scissors_848.png,scissors
scissors/scissors_777.png,scissors
scissors/scissors_649.png,scissors
rock/rock_377.png,rock
paper/paper_595.png,paper
rock/rock_166.png,rock
scissors/scissors_265.png,scissors
paper/paper_529.png,paper
paper/paper_451.png,paper
rock/rock_438.png,rock
scissors/scissors_775.png,scissors
rock/rock_387.png,rock
rock/rock_324.png,rock
paper/paper_349.png,paper
scissors/scissors_420.png,scissors
rock/rock_818.png,rock
paper/paper_258.png,paper
rock/rock_500.png,rock
rock/rock_45.png,rock
rock/rock_895.png,rock
paper/paper_56.png,paper
paper/paper_542.png,paper
rock/rock_759.png,rock
rock/rock_761.png,rock
paper/paper_786.png,paper
paper/paper_383.png,paper
paper/paper_341.png,paper
paper/paper_764.png,paper
paper/paper_608.png,paper
paper/paper_357.png,paper
paper/paper_378.png,paper
scissors/scissors_306.png,scissors
rock/rock_578.png,rock
rock/rock_899.png,rock
scissors/scissors_709.png,scissors
scissors/scissors_468.png,scissors
paper/paper_325.png,paper
rock/rock_1.png,rock
paper/paper_182.png,paper
paper/paper_384.png,paper
paper/paper_626.png,paper
scissors/scissors_133.png,scissors
rock/rock_358.png,rock
paper/paper_660.png,paper
scissors/scissors_130.png,scissors
rock/rock_529.png,rock
scissors/scissors_393.png,scissors
rock/rock_826.png,rock
scissors/scissors_595.png,scissors
rock/rock_483.png,rock
paper/paper_487.png,paper
paper/paper_520.png,paper
scissors/scissors_59.png,scissors
scissors/scissors_395.png,scissors
scissors/scissors_225.png,scissors
paper/paper_371.png,paper
rock/rock_345.png,rock
rock/rock_700.png,rock
scissors/scissors_211.png,scissors
scissors/scissors_511.png,scissors
scissors/scissors_728.png,scissors
paper/paper_698.png,paper
rock/rock_182.png,rock
scissors/scissors_176.png,scissors
rock/rock_213.png,rock
paper/paper_185.png,paper
rock/rock_85.png,rock
rock/rock_342.png,rock
rock/rock_219.png,rock
paper/paper_380.png,paper
rock/rock_363.png,rock
paper/paper_303.png,paper
rock/rock_440.png,rock
rock/rock_439.png,rock
scissors/scissors_798.png,scissors
scissors/scissors_344.png,scissors
scissors/scissors_21.png,scissors
scissors/scissors_82.png,scissors
paper/paper_885.png,paper
paper/paper_273.png,paper
paper/paper_518.png,paper
rock/rock_771.png,rock
rock/rock_274.png,rock
paper/paper_611.png,paper
scissors/scissors_183.png,scissors
paper/paper_140.png,paper
paper/paper_243.png,paper
scissors/scissors_138.png,scissors
rock/rock_221.png,rock
paper/paper_566.png,paper
rock/rock_897.png,rock
scissors/scissors_284.png,scissors
paper/paper_420.png,paper
rock/rock_163.png,rock
scissors/scissors_455.png,scissors
scissors/scissors_601.png,scissors
scissors/scissors_356.png,scissors
paper/paper_358.png,paper
scissors/scissors_703.png,scissors
scissors/scissors_239.png,scissors
rock/rock_703.png,rock
scissors/scissors_424.png,scissors
paper/paper_735.png,paper
rock/rock_189.png,rock
rock/rock_778.png,rock
scissors/scissors_884.png,scissors
scissors/scissors_204.png,scissors
scissors/scissors_426.png,scissors
rock/rock_774.png,rock
scissors/scissors_71.png,scissors
scissors/scissors_762.png,scissors
scissors/scissors_257.png,scissors
rock/rock_419.png,rock
paper/paper_338.png,paper
scissors/scissors_291.png,scissors
scissors/scissors_678.png,scissors
scissors/scissors_417.png,scissors
rock/rock_599.png,rock
paper/paper_596.png,paper
paper/paper_481.png,paper
paper/paper_710.png,paper
scissors/scissors_338.png,scissors
rock/rock_305.png,rock
paper/paper_533.png,paper
rock/rock_600.png,rock
paper/paper_900.png,paper
rock/rock_364.png,rock
scissors/scissors_19.png,scissors
rock/rock_290.png,rock
scissors/scissors_725.png,scissors
paper/paper_777.png,paper
scissors/scissors_621.png,scissors
scissors/scissors_888.png,scissors
scissors/scissors_893.png,scissors
scissors/scissors_235.png,scissors
rock/rock_646.png,rock
rock/rock_451.png,rock
rock/rock_468.png,rock
paper/paper_641.png,paper
scissors/scissors_119.png,scissors
scissors/scissors_11.png,scissors
rock/rock_42.png,rock
scissors/scissors_144.png,scissors
scissors/scissors_117.png,scissors
rock/rock_822.png,rock
rock/rock_128.png,rock
rock/rock_643.png,rock
paper/paper_687.png,paper
paper/paper_565.png,paper
paper/paper_133.png,paper
scissors/scissors_557.png,scissors
rock/rock_669.png,rock
paper/paper_328.png,paper
paper/paper_478.png,paper
paper/paper_830.png,paper
paper/paper_266.png,paper
rock/rock_532.png,rock
rock/rock_304.png,rock
paper/paper_828.png,paper
rock/rock_273.png,rock
scissors/scissors_718.png,scissors
paper/paper_549.png,paper
paper/paper_560.png,paper
paper/paper_876.png,paper
paper/paper_808.png,paper
scissors/scissors_784.png,scissors
paper/paper_748.png,paper
rock/rock_480.png,rock
rock/rock_732.png,rock
paper/paper_865.png,paper
paper/paper_711.png,paper
scissors/scissors_602.png,scissors
rock/rock_501.png,rock
scissors/scissors_220.png,scissors
rock/rock_448.png,rock
rock/rock_107.png,rock
scissors/scissors_158.png,scissors
scissors/scissors_740.png,scissors
rock/rock_78.png,rock
scissors/scissors_654.png,scissors
scissors/scissors_572.png,scissors
paper/paper_546.png,paper
rock/rock_686.png,rock
rock/rock_601.png,rock
rock/rock_623.png,rock
scissors/scissors_861.png,scissors
scissors/scissors_683.png,scissors
rock/rock_210.png,rock
rock/rock_401.png,rock
rock/rock_552.png,rock
scissors/scissors_103.png,scissors
scissors/scissors_545.png,scissors
scissors/scissors_565.png,scissors
paper/paper_649.png,paper
scissors/scissors_787.png,scissors
paper/paper_827.png,paper
rock/rock_187.png,rock
scissors/scissors_200.png,scissors
scissors/scissors_754.png,scissors
paper/paper_838.png,paper
scissors/scissors_636.png,scissors
paper/paper_736.png,paper
rock/rock_89.png,rock
paper/paper_239.png,paper
rock/rock_40.png,rock
scissors/scissors_105.png,scissors
paper/paper_502.png,paper
paper/paper_57.png,paper
paper/paper_531.png,paper
paper/paper_116.png,paper
rock/rock_615.png,rock
scissors/scissors_396.png,scissors
paper/paper_511.png,paper
